id_gejala,nama_gejala,bobot
G01,Laptop tidak mau menyala sama sekali (Mati Total),5
G02,Lampu indikator power menyala tapi layar gelap (No Display),5
G03,Terdengar bunyi beep panjang berulang kali,4
G04,Terdengar bunyi beep pendek berkali-kali,4
G05,Laptop sering restart sendiri (Random Restart),3
G06,Laptop terasa sangat panas (Overheat) di area pembuangan,3
G07,Kipas processor berbunyi bising/kasar,2
G08,Muncul Blue Screen of Death (BSOD),4
G09,Harddisk terdengar bunyi 'klik-klik' atau bising,4
G10,Baterai tidak mengisi saat di-charge (Plugged in not charging),3
G11,WiFi tidak bisa connect atau ikon WiFi hilang (Cross Sign),3
G12,Tombol keyboard menekan sendiri (Ghost Typing),3
G13,Beberapa tombol keyboard tidak berfungsi saat ditekan,3
G14,Touchpad tidak merespon gerakan jari/kursor macet,2
G15,Laptop lambat sekali (Lemot) saat buka aplikasi ringan,2
G16,Suara speaker pecah atau sember,2
G17,Layar laptop bergaris-garis vertikal/horizontal,4
G18,Layar kedap-kedip (Flickering) saat engsel digerakkan,3
G19,Muncul pesan 'Boot Device Not Found',5
G20,Suara kipas kencang tapi laptop tetap panas,3
G21,Laptop sering hang/freeze saat main game,3
G22,Warna layar berubah jadi kemerahan/keunguan,3